11715	5	0
11716	2	1
11717	2	1
11718	1	0
11719	1	0
11720	1	0
11721	1	0
11722	1	0
11723	1	0
11724	2	1
11725	1	0
11726	1	0
11727	3	0.67
11728	3	0.67
11729	2	1
11730	1	0
11731	1	0
11732	3	1.33
11733	2	0
11734	2	1
11735	2	0
11736	2	1
11737	14	1.29
11738	4	1
11739	2	1
11740	1	0
11741	2	1
11742	2	1
11743	2	0
11744	2	0
11745	2	0
11746	1	0
11747	1	0
11748	1	0
11749	3	0.67
11750	2	1
11751	1	0
11752	5	1.6
11753	2	1
11754	1	0
11755	1	0
11756	2	0
11757	2	1
11758	1	0
11759	2	0
11760	2	1
11761	1	0
11762	1	0
11763	1	0
11764	2	0
11765	4	1
11766	1	0
11767	1	0
11768	3	2
11769	1	0
11770	6	1.67
11771	2	1
11772	3	0.67
11773	5	2.4
11774	3	0.67
11775	1	0
11776	4	2
11777	2	1
11778	1	0
11779	1	0
11780	3	1.33
11781	1	0
11782	4	2.5
11783	2	1
11784	2	1
11785	2	1
11786	2	0
11787	1	0
11788	1	0
11789	1	0
11790	2	0
11791	3	0
11792	3	0
11793	1	0
11794	2	0
11795	1	0
11796	2	0
11797	2	0
11798	3	0
11799	10	0.8
11800	2	1
11801	4	2.5
11802	1	0
11803	1	0
11804	2	1
11805	1	0
11806	2	0
11807	1	0
11808	2	1
11809	2	0
11810	3	0
11811	1	0
11812	1	0
11813	2	0
11814	3	2
11815	1	0
11816	2	1
11817	3	1.33
11818	3	2
11819	1	0
11820	3	0
11821	3	0
11822	2	0
11823	3	0
11824	3	0
11825	2	1
11826	4	1.5
11827	2	0
11828	2	1
11829	1	0
11830	1	0
11831	1	0
11832	1	0
11833	13	3.38
11834	2	1
11835	2	1
11836	4	2
11837	4	2.5
11838	2	0
11839	2	0
11840	2	1
11841	1	0
11842	1	0
11843	2	0
11844	1	0
11845	1	0
11846	2	0
11847	2	1
11848	1	0
11849	1	0
11850	3	1.33
11851	1	0
11852	2	0
11853	3	1.33
11854	10	0.4
11855	3	0
11856	3	0
11857	2	0
11858	2	1
11859	2	1
11860	5	1.2
11861	2	1
11862	1	0
11863	3	0.67
11864	3	0
11865	2	1
11866	2	1
11867	1	0
11868	2	0
11869	1	0
11870	3	1.33
11871	2	1
11872	1	0
11873	1	0
11874	2	1
11875	1	0
11876	4	2.5
11877	3	0
11878	1	0
11879	1	0
11880	5	0.8
11881	4	1
11882	2	1
11883	1	0
11884	1	0
11885	1	0
11886	2	0
11887	11	3.27
11888	3	0
11889	1	0
11890	2	1
11891	3	1.33
11892	2	0
11893	1	0
11894	1	0
11895	1	0
11896	1	0
11897	1	0
11898	2	0
11899	2	1
11900	2	0
11901	2	0
11902	6	0.67
11903	3	0
11904	4	1
11905	3	1.33
11906	1	0
11907	2	0
11908	2	0
11909	2	0
11910	2	0
11911	1	0
11912	1	0
11913	2	0
11914	3	0
11915	2	0
11916	2	1
11917	1	0
11918	3	0
11919	5	0.8
11920	1	0
11921	2	1
11922	1	0
11923	1	0
11924	1	0
11925	2	0
11926	1	0
11927	1	0
11928	2	0
11929	2	0
11930	2	0
11931	2	0
11932	1	0
11933	1	0
11934	2	0
11935	2	1
11936	1	0
11937	4	0
11938	2	1
11939	2	1
11940	9	2.67
11941	3	0.67
11942	1	0
11943	2	0
11944	2	1
11945	2	1
11946	2	1
11947	1	0
11948	3	0.67
11949	3	2
11950	5	1.2
11951	2	0
11952	2	0
11953	2	1
11954	2	1
11955	2	0
11956	7	0.57
11957	4	1.5
11958	2	1
11959	1	0
11960	2	0
11961	2	0
11962	1	0
11963	1	0
11964	1	0
11965	2	0
11966	2	0
11967	2	0
11968	3	0
11969	1	0
11970	2	0
11971	2	0
11972	1	0
11973	1	0
11974	3	0.67
11975	2	1
11976	6	1.33
11977	3	0.67
11978	5	0.4
11979	5	1.2
11980	4	0.5
11981	2	0
11982	1	0
11983	4	1
11984	9	2
11985	1	0
11986	2	1
11987	1	0
11988	1	0
11989	2	0
11990	3	0
11991	2	0
11992	2	0
11993	2	0
11994	1	0
11995	1	0
11996	2	0
11997	4	2
11998	3	0.67
11999	2	1
12000	2	1
12001	2	1
12002	1	0
12003	2	0
12004	1	0
12005	2	0
12006	1	0
12007	2	0
12008	2	0
12009	2	1
12010	3	0.67
12011	3	2
12012	1	0
12013	1	0
12014	2	1
12015	1	0
12016	1	0
12017	3	0.67
12018	2	0
12019	2	1
12020	2	1
12021	1	0
12022	2	0
12023	6	5
12024	1	0
12025	1	0
12026	3	0.67
12027	1	0
12028	2	0
12029	1	0
12030	3	2
12031	2	0
12032	1	0
12033	2	0
12034	2	0
12035	1	0
12036	3	0
12037	2	0
12038	1	0
12039	1	0
12040	1	0
12041	1	0
12042	1	0
12043	3	0.67
12044	2	0
12045	7	2.86
12046	2	0
12047	2	0
12048	2	0
12049	2	0
12050	2	0
12051	2	0
12052	2	0
12053	2	0
12054	1	0
12055	1	0
12056	2	0
12057	4	1.5
12058	2	0
12059	2	0
12060	2	0
12061	3	0
12062	4	2.5
12063	3	2
12064	2	1
12065	6	2.67
12066	2	0
12067	1	0
12068	2	1
12069	1	0
12070	2	0
12071	4	0
12072	2	0
12073	4	0
12074	1	0
12075	3	0
12076	1	0
12077	1	0
12078	8	1.25
12079	4	1
12080	1	0
12081	1	0
12082	2	0
12083	5	0.4
12084	1	0
12085	3	2
12086	2	1
12087	1	0
12088	2	0
12089	1	0
12090	2	0
12091	2	0
12092	1	0
12093	1	0
12094	1	0
12095	2	1
12096	1	0
12097	1	0
12098	2	0
12099	3	0
12100	2	0
12101	2	1
12102	2	1
12103	1	0
12104	3	1.33
12105	2	1
12106	3	0.67
12107	2	1
12108	1	0
12109	1	0
12110	2	0
12111	2	1
12112	2	0
12113	2	1
12114	2	1
12115	1	0
12116	2	1
12117	3	1.33
12118	1	0
12119	2	0
12120	1	0
12121	1	0
12122	2	0
12123	1	0
12124	2	1
12125	2	1
12126	1	0
12127	2	0
12128	2	0
12129	2	0
12130	1	0
12131	1	0
12132	2	1
12133	1	0
12134	1	0
12135	1	0
12136	4	2.5
12137	2	1
12138	2	0
12139	3	0
12140	2	0
12141	1	0
12142	16	0.38
12143	1	0
12144	3	0
12145	2	0
12146	1	0
12147	2	0
12148	2	1
12149	2	0
12150	2	1
12151	1	0
12152	2	0
12153	5	2.4
12154	2	0
12155	2	0
12156	2	0
12157	2	0
12158	2	1
12159	3	0.67
12160	1	0
12161	3	0
12162	1	0
12163	8	0.75
12164	2	0
12165	1	0
12166	1	0
12167	1	0
12168	3	0
12169	2	1
12170	3	1.33
12171	2	1
12172	3	2
12173	2	0
12174	2	0
12175	2	0
12176	2	1
12177	6	2.67
12178	2	0
12179	3	1.33
12180	1	0
12181	1	0
12182	2	1
12183	2	1
12184	2	0
12185	1	0
12186	2	1
12187	2	1
12188	2	0
12189	2	1
12190	2	1
12191	3	2
12192	2	1
12193	1	0
12194	3	0.67
12195	3	2
12196	2	0
12197	4	0.5
12198	1	0
12199	1	0
12200	1	0
12201	2	1
12202	5	1.6
12203	5	2.4
12204	1	0
12205	2	0
12206	2	0
12207	1	0
12208	1	0
12209	2	0
12210	3	1.33
12211	2	1
12212	2	0
12213	5	3.2
12214	2	0
12215	2	1
12216	1	0
12217	1	0
12218	2	0
12219	1	0
12220	2	1
12221	2	1
12222	2	1
12223	2	1
12224	2	1
12225	2	1
12226	2	1
12227	1	0
12228	2	0
12229	1	0
12230	2	0
12231	1	0
12232	1	0
12233	2	1
12234	5	0.8
12235	2	1
12236	3	1.33
12237	2	0
12238	3	0
12239	2	0
12240	1	0
12241	1	0
12242	2	0
12243	2	1
12244	6	1.33
12245	2	1
12246	1	0
12247	1	0
12248	2	1
12249	2	1
12250	2	0
12251	2	1
12252	3	1.33
12253	2	1
12254	2	1
12255	2	0
12256	4	0
12257	2	1
12258	2	1
12259	5	1.2
12260	3	0
12261	3	0.67
12262	2	1
12263	3	0.67
12264	8	1.25
12265	3	1.33
12266	3	0
12267	3	0
12268	2	1
12269	1	0
12270	2	0
12271	1	0
12272	1	0
12273	2	1
12274	2	0
12275	2	1
12276	1	0
12277	1	0
12278	2	0
12279	9	0.67
12280	2	0
12281	2	1
12282	2	0
12283	2	0
12284	6	1.33
12285	2	1
12286	1	0
12287	2	0
12288	2	0
12289	1	0
12290	2	1
12291	2	0
12292	3	2
12293	1	0
12294	1	0
12295	1	0
12296	1	0
12297	1	0
12298	2	1
12299	3	0.67
12300	2	0
12301	2	0
12302	1	0
12303	2	0
12304	1	0
12305	2	0
12306	1	0
12307	5	0
12308	1	0
12309	8	0.25
12310	2	0
12311	1	0
12312	1	0
12313	2	1
12314	4	2
12315	2	0
12316	2	1
12317	3	2
12318	2	0
12319	2	1
12320	2	0
12321	2	0
12322	2	0
12323	1	0
12324	1	0
12325	1	0
12326	2	0
12327	2	1
12328	2	1
12329	5	0.4
12330	2	0
12331	1	0
12332	2	1
12333	1	0
12334	1	0
12335	2	1
12336	1	0
12337	3	0.67
12338	1	0
12339	1	0
12340	1	0
12341	4	0
12342	3	0.67
12343	2	0
12344	2	0
12345	2	0
12346	2	1
12347	1	0
12348	3	1.33
12349	1	0
12350	1	0
12351	7	1.43
12352	2	0
12353	2	0
12354	2	1
12355	3	0
12356	1	0
12357	5	1.6
12358	2	1
12359	2	0
12360	2	1
12361	3	0.67
12362	2	0
12363	1	0
12364	1	0
12365	2	0
12366	1	0
12367	1	0
12368	2	0
12369	1	0
12370	4	0.5
12371	2	1
12372	2	1
12373	3	0.67
12374	2	0
12375	3	0.67
12376	1	0
12377	4	1
12378	1	0
12379	2	0
12380	2	0
12381	3	2
12382	1	0
12383	1	0
12384	1	0
12385	2	1
12386	1	0
12387	1	0
12388	3	0.67
12389	1	0
12390	2	1
12391	1	0
12392	2	1
12393	2	0
12394	2	1
12395	2	1
12396	2	1
12397	2	1
12398	1	0
12399	2	1
12400	1	0
12401	1	0
12402	13	8.77
12403	2	1
12404	11	6.55
12405	2	1
12406	1	0
12407	2	1
12408	1	0
12409	3	0.67
12410	2	0
12411	2	1
12412	2	1
12413	2	0
12414	2	0
12415	2	1
12416	3	2
12417	3	1.33
12418	2	0
12419	1	0
12420	2	1
12421	2	0
12422	2	1
12423	2	1
12424	2	1
12425	1	0
12426	1	0
12427	2	0
12428	2	0
12429	2	0
12430	2	0
12431	1	0
12432	1	0
12433	1	0
12434	3	0
12435	2	1
12436	2	1
12437	2	0
12438	3	1.33
12439	2	0
12440	1	0
12441	1	0
12442	2	0
12443	2	0
12444	1	0
12445	1	0
12446	2	0
12447	2	1
12448	1	0
12449	2	0
12450	2	1
12451	2	1
12452	6	2
12453	4	0.5
12454	1	0
12455	1	0
12456	1	0
12457	5	0.4
12458	2	0
12459	1	0
12460	2	0
12461	1	0
12462	1	0
12463	2	0
12464	2	1
12465	2	0
12466	2	1
12467	4	1
12468	3	0
12469	3	2
12470	2	1
12471	1	0
12472	1	0
12473	2	1
12474	3	0.67
12475	2	0
12476	2	1
12477	1	0
12478	2	0
12479	2	1
12480	1	0
12481	2	0
12482	1	0
12483	2	0
12484	1	0
12485	4	1
12486	2	1
12487	2	1
12488	3	0
12489	1	0
12490	2	1
12491	1	0
12492	1	0
12493	2	1
12494	3	0
12495	3	0
12496	31	0.77
12497	3	0
12498	1	0
12499	4	0
12500	1	0
12501	2	1
12502	2	1
12503	3	0.67
12504	11	7.09
12505	2	0
12506	2	1
12507	2	0
12508	1	0
12509	1	0
12510	2	0
12511	2	1
12512	2	1
12513	2	1
12514	2	0
12515	2	1
12516	7	0.86
12517	2	1
12518	4	0.5
12519	1	0
12520	2	1
12521	2	1
12522	2	0
12523	1	0
12524	3	1.33
12525	3	0.67
12526	2	1
12527	5	0.8
12528	2	0
12529	1	0
12530	1	0
12531	2	0
12532	2	0
12533	2	0
12534	1	0
12535	2	1
12536	2	1
12537	1	0
12538	4	2
12539	2	1
12540	1	0
12541	2	0
12542	1	0
12543	2	1
12544	2	1
12545	6	3
12546	2	1
12547	1	0
12548	2	1
12549	2	1
12550	1	0
12551	2	0
12552	4	0
12553	2	0
12554	1	0
12555	5	0
12556	1	0
12557	2	0
12558	1	0
12559	4	1
12560	2	0
12561	1	0
12562	2	1
12563	3	2
12564	3	0
12565	1	0
12566	1	0
12567	2	1
12568	2	0
12569	2	1
12570	4	3
12571	32	15.25
12572	2	0
12573	2	1
12574	2	0
12575	2	1
12576	2	0
12577	4	0.5
12578	2	0
12579	2	0
12580	1	0
12581	1	0
12582	2	0
12583	2	0
12584	1	0
12585	3	2
12586	1	0
12587	2	1
12588	2	1
12589	3	0.67
12590	1	0
12591	4	0.5
12592	2	0
12593	3	1.33
12594	1	0
12595	1	0
12596	1	0
12597	2	1
12598	1	0
12599	1	0
12600	1	0
12601	1	0
12602	2	0
12603	1	0
12604	17	0.12
12605	2	0
12606	5	0
12607	1	0
12608	1	0
12609	2	1
12610	4	1
12611	1	0
12612	2	1
12613	2	1
12614	8	1.5
12615	8	0.25
12616	1	0
12617	1	0
12618	1	0
12619	1	0
12620	3	0.67
12621	3	2
12622	1	0
12623	1	0
12624	3	1.33
12625	2	1
12626	2	1
12627	1	0
12628	2	1
12629	2	1
12630	1	0
12631	2	0
12632	2	0
12633	2	1
12634	2	1
12635	2	1
12636	2	0
12637	2	1
12638	2	1
12639	2	0
12640	2	0
12641	2	0
12642	2	0
12643	2	0
12644	1	0
12645	1	0
12646	1	0
12647	7	2
12648	2	1
12649	2	1
12650	1	0
12651	3	0
12652	1	0
12653	1	0
12654	1	0
12655	1	0
12656	1	0
12657	1	0
12658	2	0
12659	2	0
12660	1	0
12661	1	0
12662	2	0
12663	2	0
12664	1	0
12665	1	0
12666	1	0
12667	2	0
12668	2	0
12669	2	1
12670	1	0
12671	1	0
12672	1	0
12673	2	0
12674	2	0
12675	1	0
12676	2	0
12677	2	0
12678	3	0.67
12679	1	0
12680	1	0
12681	2	0
12682	1	0
12683	2	1
12684	1	0
12685	1	0
12686	2	1
12687	2	1
12688	2	0
12689	2	1
12690	1	0
12691	1	0
12692	1	0
12693	2	1
12694	1	0
12695	2	0
12696	1	0
12697	2	0
12698	2	1
12699	1	0
12700	1	0
12701	2	0
12702	2	1
12703	2	1
12704	2	0
12705	3	0
12706	2	1
12707	6	1
12708	2	1
12709	2	0
12710	5	4
12711	2	0
12712	2	0
12713	1	0
12714	1	0
12715	2	1
12716	2	1
12717	7	2.86
12718	5	0
12719	2	1
12720	2	1
12721	2	1
12722	1	0
12723	1	0
12724	2	0
12725	2	1
12726	3	1.33
12727	1	0
12728	2	1
12729	3	1.33
12730	2	0
12731	2	1
12732	2	1
12733	2	1
12734	4	1.5
12735	1	0
12736	1	0
12737	1	0
12738	2	1
12739	1	0
12740	6	1.33
12741	3	0.67
12742	3	0.67
12743	1	0
12744	4	1.5
12745	2	1
12746	2	0
12747	1	0
12748	3	1.33
12749	1	0
12750	2	1
12751	2	1
12752	1	0
12753	2	1
12754	1	0
12755	1	0
12756	2	0
12757	2	1
12758	2	1
12759	2	1
12760	2	0
12761	2	0
12762	2	1
12763	2	0
12764	2	1
12765	1	0
12766	1	0
12767	2	1
12768	2	1
12769	4	0.5
12770	3	0
12771	1	0
12772	1	0
12773	2	0
12774	1	0
12775	1	0
12776	2	0
12777	2	0
12778	3	2
12779	2	1
12780	2	1
12781	1	0
12782	4	2
12783	2	1
12784	2	0
12785	1	0
12786	2	0
12787	2	1
12788	2	0
12789	1	0
12790	2	1
12791	2	1
12792	1	0
12793	6	0
12794	1	0
12795	3	2
12796	1	0
12797	1	0
12798	1	0
12799	4	1
12800	3	0.67
12801	2	1
12802	2	1
12803	1	0
12804	2	1
12805	1	0
12806	1	0
12807	2	0
12808	2	0
12809	2	0
12810	2	0
12811	1	0
12812	2	1
12813	1	0
12814	2	1
12815	2	1
12816	2	1
12817	2	0
12818	1	0
12819	2	0
12820	2	0
12821	1	0
12822	1	0
12823	2	0
12824	2	1
12825	3	0
12826	2	0
12827	3	0
12828	1	0
12829	2	0
12830	2	1
12831	2	1
12832	2	1
12833	2	1
12834	2	1
12835	1	0
12836	1	0
12837	3	2
12838	2	0
12839	4	0.5
12840	2	0
12841	4	1.5
12842	2	0
12843	2	0
12844	2	1
12845	5	0.8
12846	2	0
12847	2	1
12848	3	1.33
12849	2	1
12850	2	1
12851	2	1
12852	2	1
12853	1	0
12854	12	1.17
12855	2	0
12856	1	0
12857	2	0
12858	2	0
12859	2	1
12860	2	1
12861	1	0
12862	2	1
12863	2	0
12864	4	1
12865	3	0
12866	6	0.33
12867	1	0
12868	2	0
12869	1	0
12870	2	1
12871	5	0.8
12872	2	0
12873	2	0
12874	3	0
12875	2	0
12876	2	0
12877	2	0
12878	1	0
12879	1	0
12880	3	1.33
12881	2	0
12882	2	1
12883	1	0
12884	2	0
12885	2	0
12886	2	1
12887	2	0
12888	2	1
12889	4	0.5
12890	9	0.44
12891	4	1
12892	2	0
12893	2	0
12894	2	1
12895	4	0
12896	1	0
12897	7	0.86
12898	3	2
12899	2	0
12900	2	0
12901	1	0
12902	2	0
12903	1	0
12904	2	1
12905	2	0
12906	2	0
12907	2	0
12908	2	0
12909	1	0
12910	1	0
12911	3	0.67
12912	2	1
12913	1	0
12914	6	1.67
12915	1	0
12916	2	1
12917	2	0
12918	1	0
12919	2	0
12920	3	1.33
12921	2	1
12922	3	2
12923	1	0
12924	1	0
12925	3	0
12926	2	1
12927	1	0
12928	1	0
12929	4	0
12930	2	0
12931	4	3
12932	6	4
12933	1	0
12934	2	1
12935	2	0
12936	2	1
12937	2	1
12938	1	0
12939	2	1
12940	2	1
12941	2	1
12942	1	0
12943	2	1
12944	1	0
12945	2	0
12946	2	1
12947	2	1
12948	2	1
12949	1	0
12950	2	0
12951	2	0
12952	1	0
12953	3	2
12954	4	1
12955	1	0
12956	1	0
12957	2	0
12958	2	0
12959	2	0
12960	2	1
12961	1	0
12962	1	0
12963	2	1
12964	1	0
12965	2	1
12966	2	1
12967	2	1
12968	2	1
12969	4	1
12970	1	0
12971	3	2
12972	2	0
12973	2	1
12974	2	0
12975	2	0
12976	1	0
12977	8	1
12978	3	0
12979	1	0
12980	2	1
12981	2	1
12982	2	0
12983	7	3.43
12984	2	0
12985	1	0
12986	1	0
12987	2	0
12988	5	2.8
12989	4	1
12990	1	0
12991	1	0
12992	19	0.74
12993	3	0.67
12994	1	0
12995	2	1
12996	2	1
12997	4	1
12998	2	0
12999	4	0.5
13000	2	0
13001	2	0
13002	2	0
13003	4	0
13004	3	0
13005	2	0
13006	3	0
13007	3	0
13008	3	0.67
13009	4	0.5
13010	2	0
13011	3	0.67
13012	5	1.6
13013	16	7.75
13014	5	3.6
13015	3	1.33
13016	4	1
13017	3	0.67
13018	2	1
13019	1	0
13020	2	0
13021	5	0.8
13022	1	0
13023	1	0
13024	9	2.44
13025	1	0
13026	2	1
13027	2	0
13028	2	1
13029	3	0
13030	1	0
13031	1	0
13032	2	1
13033	2	1
13034	2	0
13035	1	0
13036	1	0
13037	1	0
13038	1	0
13039	2	0
13040	2	0
13041	3	2
13042	2	1
13043	2	0
13044	2	1
13045	1	0
13046	3	0
13047	3	0.67
13048	1	0
13049	1	0
13050	5	1.6
13051	2	1
13052	2	0
13053	1	0
13054	1	0
13055	2	0
13056	1	0
13057	2	0
13058	2	0
13059	1	0
13060	1	0
13061	7	0.86
13062	2	0
13063	3	0.67
13064	5	1.2
13065	1	0
13066	2	0
13067	1	0
13068	2	0
13069	5	0.8
13070	2	0
13071	3	0.67
13072	2	0
13073	1	0
13074	1	0
13075	2	0
13076	25	4.88
13077	1	0
13078	2	0
13079	1	0
13080	1	0
13081	2	1
13082	1	0
13083	5	0
13084	4	3
13085	1	0
13086	3	0.67
13087	17	12.12
13088	3	0.67
13089	1	0
13090	1	0
13091	2	0
13092	2	1
13093	2	0
13094	4	0.5
13095	1	0
13096	1	0
13097	3	0
13098	2	1
13099	1	0
13100	5	2.8
13101	2	1
13102	4	0.5
13103	1	0
13104	3	1.33
13105	4	0
13106	3	0.67
13107	3	0.67
13108	2	0
13109	1	0
13110	2	0
13111	2	0
13112	1	0
13113	2	1
13114	1	0
13115	2	0
13116	3	1.33
13117	3	0.67
13118	2	0
13119	2	0
13120	2	0
13121	1	0
13122	3	2
13123	1	0
13124	1	0
13125	2	1
13126	2	1
13127	2	1
13128	1	0
13129	2	1
13130	3	1.33
13131	2	0
13132	1	0
13133	2	0
13134	1	0
13135	1	0
13136	1	0
13137	1	0
13138	7	0.86
13139	2	0
13140	4	0.5
13141	1	0
13142	2	1
13143	2	0
13144	2	0
13145	2	0
13146	2	0
13147	2	1
13148	2	0
13149	3	2
13150	2	0
13151	2	0
13152	1	0
13153	2	0
13154	1	0
13155	1	0
13156	1	0
13157	1	0
13158	2	1
13159	3	0
13160	3	0.67
13161	1	0
13162	3	1.33
13163	2	0
13164	2	0
13165	2	0
13166	1	0
13167	3	2
13168	2	0
13169	1	0
13170	2	1
13171	2	0
13172	1	0
13173	1	0
13174	4	1.5
13175	2	0
13176	3	1.33
13177	2	0
13178	2	1
13179	1	0
13180	1	0
13181	1	0
13182	2	0
13183	2	0
13184	1	0
13185	2	0
13186	2	0
13187	1	0
13188	4	0
13189	2	0
13190	2	0
13191	1	0
13192	2	0
13193	2	1
13194	4	0.5
13195	2	0
13196	2	0
13197	2	0
13198	6	1.67
13199	3	0
13200	1	0
13201	2	0
13202	1	0
13203	2	0
13204	1	0
13205	1	0
13206	4	0.5
13207	1	0
13208	2	0
13209	3	0.67
13210	3	0.67
13211	2	1
13212	1	0
13213	1	0
13214	1	0
13215	3	2
13216	1	0
13217	2	1
13218	17	12.24
13219	2	0
13220	2	0
13221	1	0
13222	2	0
13223	2	1
13224	3	0
13225	2	0
13226	1	0
13227	1	0
13228	1	0
13229	3	0.67
13230	1	0
13231	4	0
13232	4	0
13233	3	0
13234	6	0.33
13235	1	0
13236	2	0
13237	2	0
13238	2	1
13239	1	0
13240	1	0
13241	2	1
13242	2	0
13243	2	1
13244	5	0.8
13245	1	0
13246	1	0
13247	1	0
13248	2	0
13249	2	1
13250	6	4
13251	1	0
13252	4	2
13253	1	0
13254	2	0
13255	1	0
13256	2	1
13257	1	0
13258	2	1
13259	1	0
13260	1	0
13261	1	0
13262	1	0
13263	1	0
13264	1	0
13265	3	0
13266	1	0
13267	2	0
13268	2	0
13269	2	0
13270	2	0
13271	1	0
13272	2	1
13273	2	0
13274	1	0
13275	1	0
13276	3	0
13277	1	0
13278	2	1
13279	1	0
13280	2	0
13281	2	0
13282	1	0
13283	2	0
13284	1	0
13285	2	0
13286	2	1
13287	2	0
13288	2	0
13289	1	0
13290	2	0
13291	3	0
13292	2	0
13293	1	0
13294	1	0
13295	2	1
13296	2	0
13297	2	0
13298	2	0
13299	2	0
13300	2	0
13301	2	0
13302	2	0
13303	3	0
13304	2	0
13305	2	0
13306	2	0
13307	2	0
13308	3	0
13309	2	0
13310	2	0
13311	2	0
13312	2	0
13313	2	0
13314	2	0
13315	2	0
13316	2	0
13317	2	0
13318	2	0
13319	2	0
13320	2	0
13321	2	0
13322	3	0.67
13323	1	0
13324	1	0
13325	1	0
13326	2	0
13327	2	0
13328	2	0
13329	1	0
13330	1	0
13331	2	1
13332	1	0
13333	1	0
13334	2	1
13335	1	0
13336	2	0
13337	3	0.67
13338	1	0
13339	2	1
13340	2	0
13341	2	1
13342	2	1
13343	2	0
13344	2	1
13345	1	0
13346	1	0
13347	2	1
13348	2	1
13349	3	1.33
13350	3	2
13351	2	1
13352	4	3
13353	1	0
13354	1	0
13355	2	1
13356	1	0
13357	1	0
13358	3	0.67
13359	2	0
13360	2	1
13361	1	0
13362	1	0
13363	2	1
13364	2	0
13365	2	0
13366	1	0
13367	2	1
13368	2	0
13369	2	0
13370	2	0
13371	1	0
13372	2	0
13373	3	0.67
13374	3	0
13375	1	0
13376	1	0
13377	2	1
13378	3	0.67
13379	2	1
13380	1	0
13381	6	1.67
13382	1	0
13383	1	0
13384	2	0
13385	1	0
13386	2	1
13387	1	0
13388	2	0
13389	1	0
13390	1	0
13391	1	0
13392	2	1
13393	2	1
13394	2	1
13395	1	0
13396	1	0
13397	2	0
13398	1	0
13399	8	5.25
13400	2	1
13401	2	1
13402	1	0
13403	1	0
13404	2	1
13405	2	0
13406	2	0
13407	2	1
13408	2	1
13409	2	0
13410	1	0
13411	3	0
13412	1	0
13413	1	0
13414	2	0
13415	2	0
13416	1	0
13417	3	2
13418	3	0.67
13419	2	0
13420	2	0
13421	2	1
13422	2	1
13423	6	0.67
13424	1	0
13425	1	0
13426	2	0
13427	1	0
13428	4	0
13429	4	0
13430	2	1
13431	1	0
13432	2	0
13433	2	0
13434	2	0
13435	1	0
13436	2	0
13437	1	0
13438	2	0
13439	2	0
13440	2	0
13441	3	2
13442	2	1
13443	2	0
13444	2	1
13445	3	0.67
13446	2	0
13447	3	1.33
13448	4	1
13449	1	0
13450	4	0
13451	1	0
13452	1	0
13453	2	1
13454	4	0.5
13455	14	1.71
13456	2	0
13457	2	0
13458	2	0
13459	17	3.65
13460	28	0.07
13461	5	0
13462	3	0
13463	4	2
13464	2	1
13465	1	0
13466	2	1
13467	2	0
13468	1	0
13469	1	0
13470	2	1
13471	7	0.86
13472	2	1
13473	2	1
13474	1	0
13475	2	1
13476	2	0
13477	2	1
13478	1	0
13479	2	0
13480	2	0
13481	3	2
13482	2	0
13483	2	0
13484	2	0
13485	2	1
13486	1	0
13487	2	1
13488	1	0
13489	1	0
13490	2	1
13491	2	1
13492	3	1.33
13493	1	0
13494	2	1
13495	2	1
13496	1	0
13497	2	0
13498	2	0
13499	1	0
13500	3	0
13501	2	1
13502	2	0
13503	2	0
13504	2	0
13505	1	0
13506	4	1
13507	2	0
13508	1	0
13509	1	0
13510	2	1
13511	3	0
13512	2	0
13513	2	1
13514	2	1
13515	1	0
13516	1	0
13517	3	0
13518	1	0
13519	2	1
13520	1	0
13521	2	1
13522	5	1.2
13523	3	0
13524	1	0
13525	1	0
13526	2	0
13527	2	0
13528	1	0
13529	1	0
13530	2	0
13531	2	1
13532	2	1
13533	1	0
13534	3	1.33
13535	2	1
13536	3	1.33
13537	1	0
13538	1	0
13539	2	1
13540	1	0
13541	2	1
13542	2	0
13543	3	0.67
13544	2	0
13545	2	1
13546	2	0
13547	2	0
13548	5	1.6
13549	1	0
13550	3	0.67
13551	2	0
13552	1	0
13553	1	0
13554	1	0
13555	1	0
13556	2	0
13557	1	0
13558	1	0
13559	1	0
13560	1	0
13561	2	0
13562	2	0
13563	1	0
13564	1	0
13565	1	0
13566	2	0
13567	3	0
13568	1	0
13569	2	0
13570	1	0
13571	2	0
13572	2	0
13573	1	0
13574	1	0
13575	2	0
13576	4	2
13577	2	1
13578	1	0
13579	3	0.67
13580	2	0
13581	2	1
13582	2	0
13583	2	0
13584	1	0
13585	6	5
13586	1	0
13587	2	0
13588	3	0.67
13589	1	0
13590	1	0
13591	2	0
13592	2	1
13593	1	0
13594	1	0
13595	1	0
13596	3	0.67
13597	1	0
13598	2	1
13599	2	0
13600	2	1
13601	2	1
13602	2	1
13603	1	0
13604	2	1
13605	3	0
13606	2	0
13607	2	0
13608	2	1
13609	2	0
13610	2	1
13611	2	0
13612	2	1
13613	2	1
13614	1	0
13615	2	1
13616	2	1
13617	3	1.33
13618	2	1
13619	3	2
13620	1	0
13621	20	6.4
13622	8	1.5
13623	2	0
13624	2	0
13625	2	0
13626	2	0
13627	2	0
13628	2	0
13629	2	0
13630	2	0
13631	3	0.67
13632	2	0
13633	4	1
13634	1	0
13635	2	0
13636	1	0
13637	3	0
13638	1	0
13639	2	0
13640	3	0
13641	1	0
13642	2	0
13643	1	0
13644	3	0.67
13645	2	1
13646	2	1
13647	3	0.67
13648	2	0
